observed	chao	chao.se	jack1	jack1.se	jack2	boot	boot.se	noff_gt	type	year	noff.sample	rep
281	323.849779411765	16.0720538710664	329.971176470588	7.13730995723217	350.962931482187	304.466133786301	4.06075582385014	1700	all	2010	1700	66
278	324.052894117647	17.5392914461511	325.971764705882	6.92412781661064	348.959403109095	300.440332677062	3.90489794304463	1700	all	2010	1700	67
277	321.281628959276	16.8257138226485	324.971764705882	6.92412781661064	346.961167468753	299.57142058239	3.90789537748056	1700	all	2010	1700	68
276	330.536082887701	20.7970391669758	324.971176470588	6.99588235294118	351.952345324239	298.414385826046	3.89643956821163	1700	all	2010	1700	69
276	321.993762254902	17.7249199903433	322.972352941176	6.85162186240081	345.95940345532	297.981915488326	3.84332112722198	1700	all	2010	1700	70
277	331.536082887701	20.7970391669758	325.971176470588	7.13730995723217	352.952345324239	299.721275512432	4.0006364627807	1700	all	2010	1700	71
276	314.498174019608	15.4312466961184	318.974705882353	6.70434561855297	337.966462278849	296.76274321545	3.81448938204711	1700	all	2010	1700	72
279	314.608074003795	13.5800794188625	325.972352941176	6.85162186240081	341.971753972925	301.829867327153	3.94864996652306	1700	all	2010	1700	73
278	317.162135076253	15.1435691463047	323.972941176471	6.77834037725284	342.966461240176	300.094908809193	3.89267608458006	1700	all	2010	1700	74
278	320.162683823529	16.5605023587758	322.973529411765	6.70425793018613	343.962932867084	299.386644676817	3.79537448853931	1700	all	2010	1700	75
278	326.048642533937	17.9314663456051	327.970588235294	7.06690836021144	351.957638056989	301.052301496642	3.91819286575841	1700	all	2010	1700	76
280	328.048642533937	17.9314663456051	329.970588235294	7.06690836021144	353.957638056989	303.425547669107	4.00842020923447	1700	all	2010	1700	77
276	326.057493606138	19.1785292417345	323.971764705882	6.92412781661064	348.955874389779	298.303189330319	3.85768355745647	1700	all	2010	1700	78
274	305.860557809331	12.7000509401635	316.974705882353	6.553581207523	330.975284077139	295.241655883836	3.80547373730642	1700	all	2010	1700	79
276	311.830762527233	14.1454435341889	319.974117647059	6.77842710726042	336.969990651941	297.432539738426	3.89656321903452	1700	all	2010	1700	80
275	319.154011764706	16.9722864668219	321.972352941176	6.99596638604993	343.961167814978	297.129902558937	3.96267460226058	1700	all	2010	1700	81
276	326.175013368984	19.4644888010398	322.972352941176	6.99596638604993	347.955874736004	297.882855715356	3.89419209357002	1700	all	2010	1700	82
280	324.616596638655	16.581983079406	329.970588235294	7.06690836021144	351.961166776304	303.579800682742	3.96748098942622	1700	all	2010	1700	83
273	301.554621848739	11.7987920714638	312.976470588235	6.32083499367774	324.978813835128	293.139340701237	3.73623527172328	1700	all	2010	1700	84
277	321.281628959276	16.8257138226485	324.971764705882	7.06699154875489	346.961167468753	299.70409617134	3.98544591651675	1700	all	2010	1700	85
280	310.232205882353	11.9115044404948	323.974117647059	6.62934766919273	335.97881245023	302.328737169518	3.9189265246993	1700	all	2010	1700	86
277	329.332834224599	20.1257915830198	324.971764705882	6.92412781661064	350.954110030122	299.209712966535	3.86524338944309	1700	all	2010	1700	87
275	318.99584398977	17.3265760528827	319.973529411765	6.70425793018613	341.961168507427	296.366751238249	3.81054004680106	1700	all	2010	1700	88
273	315.062199488491	16.7279451577902	316.974117647059	6.62934766919273	337.962933213309	293.790392155796	3.76263923072372	1700	all	2010	1700	89
281	313.466185121107	12.3763646695676	327.972352941176	6.85162186240081	340.977047051899	304.142418279479	3.99805716094458	1700	all	2010	1700	90
278	334.510217391304	21.1143792241439	328.97	7.27590827158167	356.950580272132	301.28709985403	4.02492437094582	1700	all	2010	1700	91
273	301.150098039216	11.7802356780196	311.977058823529	6.24132447016405	323.978814181352	292.558875320017	3.68772611822363	1700	all	2010	1700	92
277	316.423224789916	15.0732073143713	323.972352941176	6.85162186240081	342.966460893951	299.369725716204	3.88474628495927	1700	all	2010	1700	93
278	366.918252595156	33.6008755051983	332.967647058824	7.41183601739737	370.932935290655	302.16141152644	4.03068100167317	1700	all	2010	1700	94
279	331.164948849105	19.8145023122576	327.971176470588	6.99588235294118	353.954109683897	301.873911569117	3.9220097418961	1700	all	2010	1700	95
270	313.997913165266	17.7835762844985	312.974705882353	6.70434561855297	334.961169199875	290.202115138641	3.74769368690709	1700	all	2010	1700	96
278	318.88334422658	15.6537439352257	324.972352941176	6.85162186240081	344.964696534294	300.398308371298	3.92411600771979	1700	all	2010	1700	97
278	312.495321691176	13.1510816609439	324.972352941176	6.85162186240081	339.973518332583	300.910058349242	3.95714633521698	1700	all	2010	1700	98
275	329.315856777494	20.4597883778276	324.970588235294	7.06690836021144	351.952344978015	297.881253545209	3.92419548880162	1700	all	2010	1700	99
272	296.881906693712	10.5546151303768	309.977647058824	6.16078787708488	318.984107606551	291.306574280083	3.65441207946708	1700	all	2010	1700	100
277	313.140051020408	14.1026475186279	321.974285714286	6.85182043440326	338.970847994772	298.705973081283	3.91522645136582	1750	all	2010	1750	1
275	306.861093596059	12.7002434181297	317.975428571429	6.55369141657383	331.975990525198	296.203919459416	3.84274456169151	1750	all	2010	1750	2
276	320.058142857143	17.1385874611683	321.973714285714	6.77845436599205	343.96227787307	297.659482752819	3.82275681717911	1750	all	2010	1750	3
280	316.795628571429	14.0411297906277	326.973142857143	6.9960816321768	343.970847341338	302.707461302707	3.97665188786697	1750	all	2010	1750	4
277	325.063428571429	18.8134348273703	322.973714285714	6.77845436599205	346.958849955076	298.518464586382	3.83530665161094	1750	all	2010	1750	5
281	330.971428571429	18.6983600721495	330.971428571429	7.06702720168727	355.95713468921	304.148202357418	3.93400512242232	1750	all	2010	1750	6
279	311.642626728111	12.7172985442256	323.974285714286	6.70437067310937	337.975989871763	301.09774880578	3.86484330871421	1750	all	2010	1750	7
276	324.063428571429	18.8134348273703	321.973714285714	6.92432673511973	345.958849955076	297.479827516794	3.87611541464891	1750	all	2010	1750	8
280	312.042285714286	12.3464008733584	325.973714285714	6.77845436599205	338.977703504043	302.584160668601	3.92870889665429	1750	all	2010	1750	9
272	304.648	13.1772149027248	313.976	6.47703741800877	328.974276892918	292.293821983206	3.75143083386341	1750	all	2010	1750	10
278	316.920054945055	15.2258578736795	322.974285714286	6.70437067310937	341.967420076779	299.458055944397	3.82929781576766	1750	all	2010	1750	11
281	315.495901785714	13.1512807625878	327.973142857143	6.9960816321768	342.974275259332	303.966213678421	4.04143530794776	1750	all	2010	1750	12
278	312.221174603175	13.6577203714194	320.975428571429	6.55369141657383	336.972562607204	298.943107613521	3.81934904056797	1750	all	2010	1750	13
278	320.456494505495	16.2847884968648	324.973142857143	6.85173708348653	345.96399150535	300.142910138088	3.879256644491	1750	all	2010	1750	14
280	314.893842364532	13.6054666192214	324.974285714286	6.70437067310937	340.97256195377	302.003301421841	3.89570709007899	1750	all	2010	1750	15
277	334.567085714286	22.3479230966193	324.972571428571	6.92424425700107	352.951993465654	298.995356208099	3.84514270564203	1750	all	2010	1750	16
276	316.476857142857	15.8633323972652	320.974285714286	6.70437067310937	340.965706117782	297.3312638227	3.81823923649423	1750	all	2010	1750	17
279	309.232714285714	11.9116834108034	322.974857142857	6.62945915237896	334.979418116475	300.975407335543	3.9242027618891	1750	all	2010	1750	18
281	343.984821428571	22.7331391327536	335.968571428571	7.41196065938875	366.946849301642	305.770738917728	4.08577496657266	1750	all	2010	1750	19
280	316.795628571429	14.0411297906277	326.973142857143	6.85173708348653	343.970847341338	302.680107863063	3.93106568721458	1750	all	2010	1750	20
279	315.795628571429	14.0411297906277	325.973142857143	6.85173708348653	342.970847341338	301.545662870511	3.94010056498396	1750	all	2010	1750	21
281	327.269841269841	17.2288776331811	330.971428571429	7.06702720168727	353.960562607204	304.534172064785	3.99150135857192	1750	all	2010	1750	22
278	334.301142857143	20.7896399241755	329.970285714286	7.20698192089888	357.951992158785	301.433333703147	3.93411559076901	1750	all	2010	1750	23
280	326.146692307692	17.3749630241172	328.972	6.996	351.960562933921	302.954227126134	3.95608580025386	1750	all	2010	1750	24
276	307.861093596059	12.7002434181297	318.975428571429	6.55369141657383	332.975990525198	297.046274097014	3.77403763850384	1750	all	2010	1750	25
279	320.642857142857	15.4329942955076	328.971428571429	7.06702720168727	348.965704484195	302.500059101634	3.96533064910708	1750	all	2010	1750	26
281	320.701438423645	15.0134492675653	328.972571428571	6.92424425700107	347.967419096627	303.880611507245	3.93522272220272	1750	all	2010	1750	27
275	312.209494505494	14.7081319069149	318.974857142857	6.62945915237896	336.969134362493	296.118804692465	3.81852513907525	1750	all	2010	1750	28
277	340.963428571429	25.1436342737043	324.972571428571	6.92424425700107	354.94856554766	298.806634787164	3.83398507636909	1750	all	2010	1750	29
278	314.140051020408	14.1026475186279	322.974285714286	6.70437067310937	339.970847994772	299.592735207125	3.81954178403104	1750	all	2010	1750	30
280	332.053571428571	19.5376161393609	329.971428571429	7.06702720168727	355.955420730213	303.08029521847	3.92680195052053	1750	all	2010	1750	31
279	325.269841269841	17.2288776331811	328.971428571429	7.20706116334841	351.960562607204	302.208993744274	4.03127660007282	1750	all	2010	1750	32
280	326.053668571429	17.5395643199641	327.972571428571	6.92424425700107	350.960563260639	302.508054306547	3.89579045980274	1750	all	2010	1750	33
280	308.43535483871	11.4684283511688	321.976	6.62954529791771	332.981132728906	301.094555896092	3.88528248548087	1750	all	2010	1750	34
276	304.000657142857	11.4291999860591	316.976571428571	6.39946530929717	327.981133055624	296.560114990015	3.76317947846613	1750	all	2010	1750	35
281	344.804428571429	23.581683220324	333.969714285714	7.27594982648664	364.946849955076	304.959363975625	4.00560600391358	1750	all	2010	1750	36
278	319.119346938775	15.5693655517933	325.972571428571	6.92424425700107	345.96570513763	300.804961400372	3.9131628368811	1750	all	2010	1750	37
274	305.111841269841	12.7041544001567	314.976571428571	6.55377855803468	328.975991178633	294.220040642101	3.7703722666672	1750	all	2010	1750	38
278	310.248228571429	12.7064518942353	321.974857142857	6.62945915237896	335.975990198481	299.735575848784	3.83831744152599	1750	all	2010	1750	39
277	319.456494505495	16.2847884968648	323.973142857143	6.9960816321768	344.96399150535	299.280787525613	3.93583889697757	1750	all	2010	1750	40
275	308.360236453202	13.1495056914036	318.974857142857	6.77853861801483	333.974276239484	296.328794030917	3.88349680902748	1750	all	2010	1750	41
278	305.54675	11.1143547264935	319.976	6.62954529791771	329.982846687903	299.165206090058	3.8660637575856	1750	all	2010	1750	42
279	318.423887755102	15.0734388031664	325.973142857143	6.85173708348653	344.967419423344	301.334134887298	3.89411191054203	1750	all	2010	1750	43
281	323.456494505495	16.2847884968648	327.973142857143	6.9960816321768	348.96399150535	303.211562512482	3.92419208916612	1750	all	2010	1750	44
273	302.612698412698	12.2385500746225	312.977142857143	6.32094128872514	325.977705464347	292.869519006122	3.70578464229364	1750	all	2010	1750	45
275	315.310285714286	15.9917219508213	318.974857142857	6.77853861801483	338.965706444499	295.971445755121	3.81777974623761	1750	all	2010	1750	46
276	318.642285714286	16.1715644812656	323.972571428571	6.92424425700107	344.963991178633	298.569658824984	3.88333414328588	1750	all	2010	1750	47
278	330.165826086957	19.8148133888408	326.972	6.996	352.955421056931	300.586818683608	3.88110585595399	1750	all	2010	1750	48
278	314.461911330049	14.0681167943066	323.973714285714	6.92432673511973	340.970847668055	300.129632791783	3.91567436483161	1750	all	2010	1750	49
275	327.869771428571	20.8732456646027	320.973714285714	6.77845436599205	346.955422037082	296.208722779111	3.81554077862551	1750	all	2010	1750	50
275	302.145193877551	11.3594551579609	313.977714285714	6.2414294281136	324.981133709058	294.580409228408	3.68905968578718	1750	all	2010	1750	51
274	309.831365079365	14.1456601141951	317.974857142857	6.77853861801483	334.97084832149	295.12039241076	3.87884185149103	1750	all	2010	1750	52
278	318.884031746032	15.6539852179683	324.973142857143	6.85173708348653	344.965705464347	300.387930002502	3.9361532598126	1750	all	2010	1750	53
279	326.99256	18.11483713644	327.972	6.996	351.958848974924	301.902730976073	3.91567683412339	1750	all	2010	1750	54
280	314.893842364532	13.6054666192214	324.974285714286	6.70437067310937	340.97256195377	301.904088350849	3.8827120311822	1750	all	2010	1750	55
276	308.648	13.1772149027248	317.976	6.47703741800877	332.974276892918	296.605612051921	3.77473775908336	1750	all	2010	1750	56
278	318.669054945055	15.7514132251477	323.973714285714	6.77845436599205	343.965705791064	299.842693087708	3.8832854232223	1750	all	2010	1750	57
280	355.581785714286	27.8688783587672	334.968571428571	7.41196065938875	369.939993465654	304.363534780769	4.02467258570913	1750	all	2010	1750	58
276	313.209494505494	14.7081319069149	319.974857142857	6.77853861801483	337.969134362493	297.112951355367	3.84582890944082	1750	all	2010	1750	59
275	305.000704081633	12.2455734671413	315.976571428571	6.55377855803468	328.97770513763	295.124106159347	3.8276009975756	1750	all	2010	1750	60
277	317.476857142857	15.8633323972652	321.974285714286	6.99616326340111	341.965706117782	298.48710728282	3.94956415407594	1750	all	2010	1750	61
280	329.971428571429	18.6983600721495	329.971428571429	7.06702720168727	354.95713468921	303.150613118421	3.97303132227754	1750	all	2010	1750	62
278	328.058335403727	19.1788298133068	325.972571428571	6.92424425700107	350.957135342645	300.160413669603	3.85527200248263	1750	all	2010	1750	63
279	324.994535714286	17.7251962450652	325.973142857143	6.85173708348653	348.960563587356	301.040354237194	3.85217470504268	1750	all	2010	1750	64
280	313.360236453202	13.1495056914036	323.974857142857	6.77853861801483	338.974276239484	301.712704981801	3.92101168585253	1750	all	2010	1750	65
278	316.920054945055	15.2258578736795	322.974285714286	6.85182043440326	341.967420076779	299.7448346942	3.93728022384032	1750	all	2010	1750	66
278	332.537	20.7973668536537	326.972	7.13742762785425	353.953707097933	300.675635191247	3.97750079763094	1750	all	2010	1750	67
279	310.622544642857	12.3190775245934	323.974285714286	6.70437067310937	336.97770383076	300.994025301205	3.90756971908752	1750	all	2010	1750	68
275	323.063428571429	18.8134348273703	320.973714285714	6.77845436599205	344.958849955076	296.295368580078	3.7713355679127	1750	all	2010	1750	69
274	311.209494505494	14.7081319069149	317.974857142857	6.62945915237896	335.969134362493	294.989758243915	3.78248126353465	1750	all	2010	1750	70
