Species	chao	chao.se	jack1	jack1.se	jack2	boot	boot.se	n	type	true_n	true_off	mat_sim_iter
22	26.86	4.27902442152414	30.64	3.19599749687011	31.8666666666667	26.2998311530184	1.86136313799347	25	decline	25	62922	25
16	16.12	0.425675933075855	16.96	0.96	14.3533333333333	17.1740160782736	1.11008766984452	25	decline	25	60888	26
20	22.88	3.12921715449727	25.76	2.35151015307185	25.99	23.0682833613131	1.48237681054	25	decline	25	66936	27
19	19.6171428571429	1.08598922404975	21.88	1.66276877526612	18.4683333333333	21.1895443278731	1.42498164130306	25	decline	25	63029	28
20	22.4685714285714	2.72060360306579	25.76	2.72939553747712	25.1083333333333	23.1763476818631	1.64795878175904	25	decline	25	60896	29
18	23.76	6.24	23.76	2.72939553747712	26.635	20.7025238981477	1.42444650165635	25	decline	25	52756	30
21	23.16	2.41942141843871	26.76	2.72939553747712	25.2266666666667	24.3657992690366	1.7977412077749	25	decline	25	69220	31
18	19.0971428571429	1.57252206851817	21.84	2.74342851191716	19.3483333333333	20.3992760991442	1.61660969073686	25	decline	25	56740	32
21	22.3333333333333	1.71845466037166	25.8	2.55499510762741	22.465	24.0834870607389	1.71195138981914	25	decline	25	57339	33
22	26.3885714285714	4.09508444578079	29.68	3.04840942132122	30.8683333333333	25.9260569240672	1.71067194865949	25	decline	25	59511	34
21	23.88	3.12921715449727	26.76	2.35151015307185	26.99	24.1553855857162	1.39655350432492	25	decline	25	66679	35
20	22.4	2.85657137141714	24.8	2.1466252583998	24.9916666666667	22.6924332633848	1.44975084236553	25	decline	25	57111	36
22	25.36	3.37994082788442	28.72	2.53992125862201	28.9883333333333	25.5992142276175	1.5967297245847	25	decline	25	63347	37
20	21.7142857142857	2.1178128329329	24.8	2.55499510762741	23.2283333333333	22.8475517743919	1.6068966711417	25	decline	25	57802	38
18	29.76	12.6465805655126	24.72	2.89330261120402	29.3966666666667	20.9041318046387	1.55781667791849	25	decline	25	60880	39
20	23.92	3.90664391347185	26.72	3.49445274685465	27.87	23.3905264864807	1.91242312839987	25	decline	25	60352	40
21	28.776	6.83689192542927	29.64	3.19599749687011	33.5116666666667	24.9787169733097	1.78049069944672	25	decline	25	55437	41
22	28.144	5.7068480968044	29.68	3.34855192583302	32.6316666666667	25.7326910521998	1.80421831213631	25	decline	25	67519	42
20	23.456	3.71583250429833	25.76	2.35151015307185	26.8716666666667	23.0001522794044	1.44220743783806	25	decline	25	59161	43
21	37	14.2735186038108	30.6	3.61330873300359	37.155	25.1313174783222	1.83133907857997	25	decline	25	57282	44
21	25.32	4.62895236527662	26.76	2.72939553747712	28.7533333333333	24.0447998846326	1.61888597778972	25	decline	25	59300	45
19	22	3.52845575287547	23.8	2.55499510762741	24.8733333333333	21.5754473179333	1.5514210569144	25	decline	25	53017	46
18	23.76	6.24	23.76	2.72939553747712	26.635	20.757819070461	1.47478731516702	25	decline	25	62004	47
23	27.86	4.27902442152414	31.64	3.48344656913236	32.8666666666667	27.3869333774215	1.89831208856425	25	decline	25	60531	48
21	24.92	3.90664391347185	27.72	2.53992125862201	28.87	24.4631046017358	1.45545434088358	25	decline	25	61292	49
20	24.704	4.66624851459928	26.72	3.20799002492215	28.7516666666667	23.3289481868756	1.72981237377742	25	decline	25	61093	50
18	19.28	1.78646765060738	21.84	1.92	20.23	20.3166209080876	1.37427780802592	25	decline	25	50562	51
22	28.48	5.6692856692885	30.64	3.19599749687011	33.63	26.1339502796215	1.79435966016995	25	decline	25	65779	52
23	26.84	3.61330873300359	30.68	3.34855192583302	30.9866666666667	27.0684519990121	1.87702493654627	25	decline	25	60891	53
21	24.36	3.37994082788442	27.72	2.89330261120402	27.9883333333333	24.6017810000806	1.71310596514317	25	decline	25	58228	54
22	31.72	8.67928568489366	30.64	3.48344656913236	35.3933333333333	26.0316032386226	1.79123713772722	25	decline	25	56698	55
22	24.88	3.12921715449727	27.76	2.35151015307185	27.99	25.2616114905494	1.43862012173365	25	decline	25	65622	56
19	20.0971428571429	1.57252206851817	22.84	1.92	20.3483333333333	21.4909778948295	1.34662261920034	25	decline	25	60679	57
18	22	4.70460767050063	22.8	2.1466252583998	24.755	20.4139285625582	1.33879496712029	25	decline	25	59934	58
20	22.88	3.12921715449727	25.76	2.72939553747712	25.99	23.0745688103764	1.56127121522638	25	decline	25	63133	59
23	31	6.65331997326648	32.6	3.61330873300359	36.51	27.4970769414876	1.89682419521591	25	decline	25	62996	60
22	24.94	2.99326744545154	28.72	2.89330261120402	28.1066666666667	25.7264022285976	1.66601052619348	25	decline	25	60047	61
25	27.56	2.52644678022976	32.68	3.04840942132122	29.46	29.4957897617826	1.91859840395156	25	decline	25	54932	62
18	27.72	8.67928568489366	26.64	3.74891984443519	31.3933333333333	21.8356884634765	1.92513175020258	25	decline	25	59877	63
21	28.776	6.83689192542927	29.64	3.48344656913236	33.5116666666667	24.9806701843311	1.80595853534808	25	decline	25	57374	64
17	28.76	12.6465805655126	23.72	3.20799002492215	28.3966666666667	19.8848956506755	1.66617000502231	25	decline	25	57302	65
22	27.5542857142857	4.86544884053106	30.64	3.74891984443519	32.7483333333333	26.2445383024766	2.02839462612062	25	decline	25	57037	66
23	26.84	3.61330873300359	30.68	3.04840942132122	30.9866666666667	27.0875756794423	1.84067353733665	25	decline	25	63121	67
19	24.88	5.85494662657142	25.72	3.20799002492215	28.6333333333333	22.2414676610958	1.6616201993113	25	decline	25	58684	68
19	22.92	3.90664391347185	25.72	2.89330261120402	26.87	22.3621639849257	1.6667467862377	25	decline	25	48834	69
20	20.768	1.19029676971754	23.84	1.92	18.7033333333333	22.7884914807816	1.52518012817314	25	decline	25	55685	70
17	17.64	1.26322339011488	18.92	1.35764501987817	18.115	18.4353638686529	1.11172288906105	25	decline	25	56845	71
22	25.36	3.37994082788442	28.72	2.89330261120402	28.9883333333333	25.6183379080476	1.60284878572124	25	decline	25	65296	72
18	21.456	3.71583250429833	23.76	2.35151015307185	24.8716666666667	20.9156168274645	1.39693197538977	25	decline	25	59496	73
23	26.4133333333333	3.24550363228275	30.68	3.04840942132122	30.105	27.2071283973569	1.82671521751786	25	decline	25	55894	74
19	21	2.42212028327799	23.8	2.55499510762741	23.11	21.705156699447	1.55519966087331	25	decline	25	56868	75
20	22.4	2.85657137141714	24.8	2.1466252583998	24.9916666666667	22.7369660733083	1.41627468035242	25	decline	25	54993	76
18	18.6171428571429	1.08598922404975	20.88	1.66276877526612	17.4683333333333	20.1087275525333	1.34018516705681	25	decline	25	65367	77
22	25.92	3.90664391347185	28.72	3.49445274685465	29.87	25.5693305065691	1.80793118107204	25	decline	25	65215	78
17	18.536	2.0897739590683	20.84	1.92	20.1116666666667	19.1912736445957	1.3089591124006	25	decline	25	52543	79
23	25.94	2.99326744545154	29.72	2.53992125862201	29.1066666666667	26.7798566634227	1.65664806410259	25	decline	25	64371	80
21	25.704	4.66624851459928	27.72	3.20799002492215	29.7516666666667	24.3632789412705	1.76885098877824	25	decline	25	59592	81
20	23.92	3.90664391347185	26.72	3.20799002492215	27.87	23.3568786969026	1.75223818505041	25	decline	25	60692	82
21	26.12	4.7535530571002	28.68	2.71529003975634	30.75	24.745414488262	1.66556773444471	25	decline	25	62576	83
20	20.6981818181818	1.1090329208523	23.84	1.92	17.8216666666667	22.8711466718382	1.58180286477984	25	decline	25	63238	84
23	28.12	4.7535530571002	30.68	2.71529003975634	32.75	26.9324571684351	1.57473960286088	25	decline	25	59867	85
23	34.616	9.36313383435268	33.56	3.73866286257534	39.2716666666667	27.6858466166117	1.79765337263997	25	decline	25	58302	86
22	29.68	7.20533135948653	29.68	3.34855192583302	33.5133333333333	25.7156455625183	1.82757686376947	25	decline	25	59558	87
22	27.5542857142857	4.86544884053106	30.64	3.48344656913236	32.7483333333333	26.2420146001715	1.82623934870712	25	decline	25	55880	88
19	31.96	11.9831882235071	27.64	3.99679871897498	33.275	22.7316709031763	1.96055843954045	25	decline	25	52355	89
20	22.88	3.12921715449727	25.76	2.72939553747712	25.99	23.0682833613131	1.61339309466651	25	decline	25	56454	90
20	21.0971428571429	1.57252206851817	23.84	1.92	21.3483333333333	22.5589564388025	1.37560809968919	25	decline	25	57101	91
21	22.7142857142857	2.1178128329329	25.8	2.1466252583998	24.2283333333333	23.9666159105921	1.46761178051029	25	decline	25	57352	92
20	23.92	3.90664391347185	26.72	3.20799002492215	27.87	23.3930501887858	1.81049196728895	25	decline	25	58395	93
21	24.456	3.71583250429833	26.76	2.35151015307185	27.8716666666667	24.1000927351744	1.47919800721228	25	decline	25	49072	94
20	22.4685714285714	2.72060360306579	25.76	2.72939553747712	25.1083333333333	23.1851568332315	1.6932608619795	25	decline	25	58402	95
20	21.7142857142857	2.1178128329329	24.8	2.1466252583998	23.2283333333333	22.8221426448986	1.46109334086297	25	decline	25	60122	96
19	23.32	4.62895236527662	24.76	2.72939553747712	26.7533333333333	21.9187673345524	1.57267184915747	25	decline	25	58300	97
21	30.72	8.67928568489366	29.64	2.88	34.3933333333333	24.9316627828526	1.52003042778971	25	decline	25	60043	98
17	18.44	2.21269066975029	19.88	1.66276877526612	19.995	18.7176737551792	1.13338706556811	25	decline	25	57334	99
23	29.8571428571429	5.69056300278186	32.6	3.33706457833827	35.6283333333333	27.584064370586	1.77379017786304	25	decline	25	55185	100
35	65.72	17.1132697051148	58.04	6.12196047030688	72.185	44.8135100407584	2.61648279788935	25	decline	50	116931	1
29	36.3745454545455	5.38999557434977	41.48	4.21198290594822	43.7416666666667	35.2578262827747	2.2131867431852	25	decline	50	102792	2
33	59.46	15.726883035109	53.16	5.38085495065608	65.4266666666667	41.6988357209715	2.37888086860239	25	decline	50	110799	3
30	37.84	5.5248288057942	43.44	4.5367830012025	45.74	36.701654924676	2.29695680694716	25	decline	50	105743	4
33	44.1085714285714	6.88078373731148	50.28	4.92633738186901	54.4966666666667	41.2410342059341	2.32222676213278	25	decline	50	119845	5
31	42.1709090909091	7.3288938591781	46.36	4.31110194729839	51.3816666666667	38.2980840715897	2.17349191991035	25	decline	50	113428	6
30	49.8171428571429	12.9739887790783	46.32	5.2141346357761	55.7883333333333	37.2147492902552	2.39402070192201	25	decline	50	110768	7
27	37.14	7.39116026074391	39.48	4.21198290594822	44.3866666666667	32.8603722410527	2.09512195587589	25	decline	50	119722	8
27	37.14	7.39116026074391	39.48	4.64551396510655	44.3866666666667	32.8412485606225	2.2907325807741	25	decline	50	104238	9
31	44.872	8.85400736390026	47.32	4.83189403857328	54.1433333333333	38.505977427144	2.28599185080665	25	decline	50	107013	10
31	42.1709090909091	7.3288938591781	46.36	4.93412606243497	51.3816666666667	38.2980840715897	2.3085565043932	25	decline	50	102678	11
30	43.6533333333333	8.9982955862091	45.36	4.7355675478236	52.145	37.0621487852427	2.31723869706931	25	decline	50	117881	12
29	32.872	3.21298432406177	39.56	3.47240550627371	36.455	34.9526252727498	2.09308432879675	25	decline	50	109490	13
31	42.1709090909091	7.3288938591781	46.36	4.52831094338717	51.3816666666667	38.2980840715897	2.25681012926089	25	decline	50	115900	14
29	44.36	10.189877329978	44.36	4.31110194729839	52.0266666666667	35.9006300298677	2.17022020247189	25	decline	50	117884	15
30	52.2171428571429	14.2274678696705	47.28	5.30177328824989	57.6683333333333	37.4970591767814	2.42787589202164	25	decline	50	112478	16
35	74.4971428571429	22.8552358388141	58.04	5.96308644914695	73.9483333333333	44.6838006592447	2.49140208235488	25	decline	50	104514	17
30	49.8171428571429	12.9739887790783	46.32	4.83189403857328	55.7883333333333	37.2147492902552	2.34590249242473	25	decline	50	108789	18
29	52.12	15.4266609046374	45.32	5.0266489831696	55.67	36.03410685445	2.35799504860671	25	decline	50	106737	19
26	37.5885714285714	8.490883603794	38.48	4.21198290594822	44.2683333333333	31.7604341070542	2.10472609484954	25	decline	50	114805	20
29	52.12	15.4266609046374	45.32	5.0266489831696	55.67	36.0532305348802	2.30804858965637	25	decline	50	104041	21
26	44.816	13.8122839241018	39.44	4.5367830012025	47.9116666666667	31.8851017802682	2.21679036437929	25	decline	50	123504	22
29	38.8181818181818	6.65487060579428	43.4	4.83983470792134	47.5016666666667	35.8224460558272	2.40790456955086	25	decline	50	105674	23
33	54.3333333333333	12.7641473193521	52.2	5.10999021525482	62.665	41.4909423654172	2.27682314502721	25	decline	50	108189	24
32	46.1381818181818	8.75953376073662	49.28	5.30177328824989	56.1416666666667	39.9498060690453	2.49508027530193	25	decline	50	104476	25
27	34.68	5.82188972757128	38.52	4.10112179775242	41.625	32.6333552050683	2.10003203384004	25	decline	50	125966	26
29	35.76	4.96275461143641	41.48	4.64551396510655	42.86	35.3131191333165	2.29467912387058	25	decline	50	115904	27
27	38.76	8.2801449262679	40.44	3.84998701296511	46.2666666666667	33.176329917157	2.00248710380651	25	decline	50	118020	28
35	54.36	10.8968496976573	56.12	5.96952259397684	65.78	44.4338924997615	2.59103461390439	25	decline	50	103267	29
29	37.5527272727273	6.00852767393267	42.44	4.74366946571955	45.6216666666667	35.5210124888708	2.40044206525509	25	decline	50	124585	30
27	40.44	9.53175744550815	40.44	4.5367830012025	47.1483333333333	33.1210370666152	2.14978912005182	25	decline	50	113873	31
27	35.64	6.54632721455321	38.52	3.85994818618074	42.5066666666667	32.5780623545264	2.00195050567375	25	decline	50	112238	32
22	51.04	27.5202325571569	32.56	4.22108990664733	40.9166666666667	26.4137421601531	2.00633091850479	25	decline	50	114664	33
35	77.8571428571429	24.4770374929542	59	6.34980314655502	75.8283333333333	44.9661105457709	2.63994279673056	25	decline	50	109199	34
27	67.96	31.9316603597955	42.36	4.93412606243497	54.435	33.3988757361253	2.29106569122986	25	decline	50	121889	35
33	69.2742857142857	21.2858647303271	55.08	5.88530373047985	70.0683333333333	42.2144480925454	2.57455754031638	25	decline	50	96753	36
31	52.66	13.3818552525425	49.24	5.0190038852346	59.6666666666667	38.9217641382526	2.24245828157692	25	decline	50	113267	37
26	34.64	6.54632721455321	37.52	3.60266567974326	41.5066666666667	31.4527127692631	1.88776817339477	25	decline	50	117704	38
29	35.76	4.96275461143641	41.48	3.97753692628994	42.86	35.3131191333165	2.09486194575377	25	decline	50	103925	39
28	38.4533333333333	7.33589180958766	41.44	4.32	46.385	34.3042008829539	2.07475431405413	25	decline	50	112802	40
32	67.28	21.9045200814809	52.16	5.89182484464703	66.19	40.4629004346245	2.54329324160619	25	decline	50	116418	41
28	32.84	3.91286766110654	38.56	4.22108990664733	38.1	33.661397135861	2.24665314022059	25	decline	50	103753	42
32	47.552	9.66882528542118	49.28	5.47985401265399	57.0233333333333	39.8945132185035	2.51490415625595	25	decline	50	113208	43
27	51.576	17.2153100233484	42.36	5.30901120737186	52.6716666666667	33.5222996685758	2.45745849046923	25	decline	50	115930	44
29	36.3745454545455	5.38999557434977	41.48	3.97753692628994	43.7416666666667	35.2578262827747	2.13515890996962	25	decline	50	109583	45
31	55.7542857142857	15.5337926749653	49.24	4.82394029813803	60.5483333333333	38.8855949681409	2.22681896601572	25	decline	50	116182	46
31	48.28	10.8079970392298	48.28	5.11749938935023	56.905	38.7138707826983	2.4540823112087	25	decline	50	119467	47
28	47.8171428571429	12.9739887790783	44.32	5.2141346357761	53.7883333333333	35.0277066100821	2.3998393774967	25	decline	50	116101	48
29	93	47.4187023581765	48.2	5.47284204047586	63.955	36.7488057519813	2.42116865816046	25	decline	50	120819	49
29	41	8.14861951498535	43.4	4.20285617170038	49.265	35.6736129938833	2.17345654474909	25	decline	50	125989	50
27	42.68	11.2651438813122	40.44	4.94190246767376	48.03	32.993849065635	2.35634387975567	25	decline	50	110602	51
21	23.4685714285714	2.72060360306579	26.76	2.35151015307185	26.1083333333333	24.210678436258	1.47722600376564	25	decline	50	96617	52
23	27.3885714285714	4.09508444578079	30.68	3.62392052892996	31.8683333333333	26.9877500189769	1.96365392452011	25	decline	50	119159	53
29	48.8171428571429	12.9739887790783	45.32	4.62895236527662	54.7883333333333	36.1339325149154	2.17685348617594	25	decline	50	106655	54
25	34.68	7.70523631478403	35.56	4.22108990664733	40.39	29.9727149572501	2.10791793040691	25	decline	50	122438	55
31	42.1709090909091	7.3288938591781	46.36	4.93412606243497	51.3816666666667	38.2980840715897	2.31953689191677	25	decline	50	110577	56
28	52.576	17.2153100233484	43.36	4.93412606243497	53.6716666666667	34.6094018929789	2.22891840330665	25	decline	50	105109	57
26	42.224	12.2416438111881	38.48	4.64551396510655	46.0316666666667	31.5500204237337	2.16350358095405	25	decline	50	121224	58
26	28.1942857142857	2.22388203642939	33.68	3.34855192583302	28.6966666666667	30.7508487285597	2.03094059306353	25	decline	50	118110	59
32	43.56	7.35794355328534	48.32	4.62895236527662	53.38	39.741912713491	2.23478891172674	25	decline	50	121035	60
31	42.1709090909091	7.3288938591781	46.36	4.93412606243497	51.3816666666667	38.2980840715897	2.34872594331061	25	decline	50	108852	61
31	46.4133333333333	9.884792160151	47.32	5.0266489831696	55.025	38.4506845766022	2.42930273545256	25	decline	50	100738	62
23	26.84	3.61330873300359	30.68	3.04840942132122	30.9866666666667	27.0430428695187	1.75062866742928	25	decline	50	111134	63
30	39.8181818181818	6.65487060579428	44.4	4.63724055878062	48.5016666666667	36.9095482802303	2.28090565276963	25	decline	50	114872	64
28	55.744	19.0473814263273	44.32	5.2141346357761	55.5516666666667	34.8979972285684	2.40289120514053	25	decline	50	117108	65
32	49.328	10.515060741622	50.24	5.0190038852346	58.9033333333333	40.1768231050297	2.30275336326811	25	decline	50	108447	66
31	42.1709090909091	7.3288938591781	46.36	4.93412606243497	51.3816666666667	38.2980840715897	2.38019886117194	25	decline	50	112029	67
29	39.8	7.31901632734891	43.4	4.42538133950059	48.3833333333333	35.7734386543486	2.27693909823103	25	decline	50	116017	68
28	41.5	9.21310208344616	42.4	4.20285617170038	49.1466666666667	34.5375033680016	2.13036486746473	25	decline	50	119582	69
30	42.288	8.07070197690387	45.36	4.7355675478236	51.2633333333333	37.1174416357845	2.34377193716745	25	decline	50	111378	70
24	27.4133333333333	3.24550363228275	31.68	3.04840942132122	31.105	28.2490944348173	1.86401787683604	25	decline	50	107197	71
34	76.32	25.5400130514193	56.08	5.88530373047985	71.95	43.2399720173434	2.50896948400939	25	decline	50	108128	72
26	32.4533333333333	5.1209798445123	36.56	3.73866286257534	38.745	31.2639430941389	1.98363346805498	25	decline	50	115567	73
34	65.74	18.2448143317492	56.08	6.04622196086118	70.1866666666667	43.350557718427	2.54223629944272	25	decline	50	118587	74
31	48.28	10.8079970392298	48.28	5.47985401265399	56.905	38.7138707826983	2.46389820452364	25	decline	50	110428	75
29	38.408	6.59907193474961	42.44	4.74366946571955	46.5033333333333	35.465719638329	2.36875308534773	25	decline	50	99599	76
33	54.3333333333333	12.7641473193521	52.2	5.47284204047586	62.665	41.4909423654172	2.42211973155846	25	decline	50	115120	77
31	50.44	12.2743635272873	48.28	5.11749938935023	57.7866666666667	38.6585779321565	2.35040593790122	25	decline	50	114459	78
33	50.4545454545455	10.2996721151666	52.2	5.64552920460075	60.9016666666667	41.6206517469309	2.58255399826133	25	decline	50	110898	79
28	43.4285714285714	10.6260036397871	42.4	4.42538133950059	50.0283333333333	34.4568013879664	2.15585686350261	25	decline	50	113594	80
32	56	14.532721699668	51.2	5.81308867986718	62.5466666666667	40.310299929612	2.60852354614189	25	decline	50	109574	81
29	52.12	15.4266609046374	45.32	5.2141346357761	55.67	36.0532305348802	2.42645612430069	25	decline	50	110209	82
31	65.656	22.9720230541413	49.24	5.0190038852346	62.3116666666667	38.7558855866271	2.29819489370556	25	decline	50	108667	83
26	95.36	60.0559738910294	42.32	5.39510889602796	56.1966666666667	32.5259523163397	2.45399319097109	25	decline	50	109843	84
30	42.288	8.07070197690387	45.36	5.30901120737186	51.2633333333333	37.1174416357845	2.52151773036434	25	decline	50	107425	85
28	39.76	8.2801449262679	41.44	4.5367830012025	47.2666666666667	34.2489080324121	2.21582855983855	25	decline	50	111857	86
33	63.24	18.3046223670416	53.16	5.19938457896702	66.3083333333333	41.6435428704297	2.29721541035209	25	decline	50	109329	87
28	41.5	9.21310208344616	42.4	3.96787096564392	49.1466666666667	34.5120942385082	2.04285241428056	25	decline	50	111779	88
31	63	20.1858035922939	50.2	5.47284204047586	63.31	39.0934883236952	2.40507935256338	25	decline	50	113197	89
31	48.28	10.8079970392298	48.28	4.72745174486213	56.905	38.7138707826983	2.19445879053073	25	decline	50	100873	90
29	38.408	6.59907193474961	42.44	4.32	46.5033333333333	35.465719638329	2.11781098986704	25	decline	50	118077	91
35	51.2830769230769	9.33707356402958	55.16	5.19938457896702	63.0183333333333	44.2259991442073	2.3982337197234	25	decline	50	112561	92
34	53.2436363636364	11.110604920434	54.16	5.38085495065608	63.7816666666667	42.9900638578603	2.43114499433985	25	decline	50	119143	93
29	44.4133333333333	9.884792160151	45.32	4.83189403857328	53.025	36.2573564473659	2.28757888678923	25	decline	50	113465	94
30	40.8	7.31901632734891	44.4	4.20285617170038	49.3833333333333	36.8542554296884	2.14940494257351	25	decline	50	113631	95
29	46.5542857142857	11.7734604943348	44.36	4.52831094338717	52.9083333333333	35.8262134988957	2.12816087899411	25	decline	50	111475	96
26	44.816	13.8122839241018	39.44	4.94190246767376	47.9116666666667	31.83233031026	2.35483902066019	25	decline	50	119155	97
31	42.1709090909091	7.3288938591781	46.36	4.52831094338717	51.3816666666667	38.2980840715897	2.19858436192634	25	decline	50	110369	98
27	36.0133333333333	6.56025895303411	39.48	4.21198290594822	43.505	32.9410742210879	2.12371141525747	25	decline	50	118625	99
29	35.76	4.96275461143641	41.48	3.72837766327393	42.86	35.3131191333165	2.11833448851132	25	decline	50	120761	100
36	69.3333333333333	18.2911973701715	60	6.19677335393187	75.065	46.1829221516878	2.64777880871918	25	decline	100	224770	1
36	105.984	42.1322935905464	61.92	6.63951805479886	82.3516666666667	46.4881231617127	2.70066790620141	25	decline	100	208013	2
39	83.8533333333333	23.364110918508	66.84	6.77690194705516	85.585	50.6117157318622	2.69678618373399	25	decline	100	239740	3
41	133.48	50.2402972390358	73.64	7.62983617124247	99.63	54.012467381244	2.87956850988222	25	decline	100	233478	4
37	99.72	35.7816191174556	63.88	6.56390127896513	84.35	47.931951803614	2.60606943203239	25	decline	100	224632	5
33	59.46	15.726883035109	53.16	5.55640171333931	65.4266666666667	41.6988357209715	2.46472329037379	25	decline	100	232357	6
40	144.544	60.126659271907	71.68	7.31114218162935	97.6316666666667	52.5686387393427	2.77286683450022	25	decline	100	221056	7
41	115.674285714286	39.3343392139669	72.68	7.56920075040952	96.8683333333333	53.8045740256897	2.8813812237647	25	decline	100	226512	8
37	64.2727272727273	14.6252973924184	61	6.0398675482166	74.3016666666667	47.4188574380347	2.58759969435466	25	decline	100	229657	9
40	121.92	45.1581871499141	70.72	7.50807565225604	94.87	52.3607453837884	2.90964837222352	25	decline	100	230044	10
40	121.92	45.1581871499141	70.72	7.24784105785992	94.87	52.3607453837884	2.75221961072677	25	decline	100	227161	11
41	115.674285714286	39.3343392139669	72.68	7.31114218162935	96.8683333333333	53.8045740256897	2.80622161953058	25	decline	100	219955	12
41	95.6133333333333	27.5470897389619	71.72	6.97790799595409	93.225	53.6519735206772	2.72937796331654	25	decline	100	222529	13
39	131.256	53.7838761265865	68.76	6.91155554126566	92.8716666666667	50.9169167418872	2.64761777811191	25	decline	100	223165	14
38	72.992	18.4074586621837	63.92	6.92265844889086	79.9433333333333	49.0152865849485	2.81332887399449	25	decline	100	228862	15
39	83.8533333333333	23.364110918508	66.84	6.91710922278953	85.585	50.6117157318622	2.78581779233863	25	decline	100	217276	16
35	63.2133333333333	15.971547541306	57.08	6.04622196086118	70.305	44.5312001542322	2.58647176448975	25	decline	100	225618	17
42	140	52.8797377704038	75.6	7.93574193128784	102.51	55.4010031726034	2.96437351969768	25	decline	100	220046	18
34	65.74	18.2448143317492	56.08	6.04622196086118	70.1866666666667	43.3696813988572	2.55241626152851	25	decline	100	226428	19
42	140	52.8797377704038	75.6	7.68999349804667	102.51	55.4010031726034	2.87883553634426	25	decline	100	222334	20
34	65.74	18.2448143317492	56.08	6.20296703199364	70.1866666666667	43.350557718427	2.70254076275732	25	decline	100	240321	21
40	83.2	21.8782083361504	68.8	7.51318840439929	87.5833333333333	52.0555443737635	2.97049146602196	25	decline	100	232308	22
34	65.74	18.2448143317492	56.08	5.71986013815023	70.1866666666667	43.3696813988572	2.5106721791045	25	decline	100	240494	23
35	63.2133333333333	15.971547541306	57.08	6.04622196086118	70.305	44.5312001542322	2.57489198732799	25	decline	100	214007	24
34	55.168	12.3014551334385	54.16	5.55640171333931	64.6633333333333	42.9347710073185	2.47918152553958	25	decline	100	226456	25
35	69.56	19.5684644262139	58.04	6.12196047030688	73.0666666666667	44.7390935097865	2.59985911728642	25	decline	100	222813	26
37	99.72	35.7816191174556	63.88	6.56390127896513	84.35	47.931951803614	2.61339726131216	25	decline	100	230323	27
36	82.3542857142857	26.1512243552184	60.96	6.27069374152494	78.7083333333333	46.3355226567002	2.62803157014681	25	decline	100	221557	28
41	115.674285714286	39.3343392139669	72.68	7.31114218162935	96.8683333333333	53.8045740256897	2.80622161953058	25	decline	100	229748	29
35	74.4971428571429	22.8552358388141	58.04	6.12196047030688	73.9483333333333	44.6838006592447	2.60717866126363	25	decline	100	233067	30
39	161.88	76.0604391257374	69.72	7.50807565225604	95.6333333333333	51.1248100974414	2.91029499389971	25	decline	100	232745	31
34	50	9.40921534100125	53.2	5.47284204047586	61.02	42.782170502306	2.46015220341092	25	decline	100	220078	32
44	226.52	109.21392768324	81.44	8.39657072857723	113.793333333333	58.5938614664309	3.00966478880425	25	decline	100	218261	33
42	111.36	35.1665864138105	74.64	7.50295941612375	98.8666666666667	55.248402667591	2.83831646926773	25	decline	100	227963	34
41	95.6133333333333	27.5470897389619	71.72	7.6348673858817	93.225	53.6519735206772	2.9400258525244	25	decline	100	217929	35
35	85	29.4392028877595	59	6.49923072370877	76.71	44.891694014799	2.68023855901579	25	decline	100	215785	36
36	69.3333333333333	18.2911973701715	60	6.34980314655502	75.065	46.1829221516878	2.70712107746473	25	decline	100	226154	37
35	74.4971428571429	22.8552358388141	58.04	6.12196047030688	73.9483333333333	44.6838006592447	2.59246713576622	25	decline	100	217399	38
37	64.2727272727273	14.6252973924184	61	6.0398675482166	74.3016666666667	47.4188574380347	2.60888057973299	25	decline	100	230189	39
33	88.296	34.2991757801846	56.04	6.42793901651221	73.7116666666667	42.3670485975578	2.70459507090774	25	decline	100	231314	40
38	85.04	25.2931611310251	64.88	6.9889054937093	83.5866666666667	49.167887089961	2.85604152808389	25	decline	100	227551	41
38	85.04	25.2931611310251	64.88	6.9889054937093	83.5866666666667	49.167887089961	2.85604152808389	25	decline	100	206661	42
36	90.08	31.4875636826139	60.96	6.5697488536473	79.59	46.2802298061584	2.71950249998837	25	decline	100	219866	43
32	59.4285714285714	16.8928711653737	51.2	5.10999021525482	63.4283333333333	40.2550070790702	2.2821454186655	25	decline	100	226466	44
32	47.552	9.66882528542118	49.28	5.11749938935023	57.0233333333333	39.8945132185035	2.40816322815822	25	decline	100	228128	45
38	105.28	38.0272463723929	65.84	6.77690194705516	87.23	49.3204875949734	2.73306181618413	25	decline	100	220987	46
42	140	52.8797377704038	75.6	7.43612802471824	102.51	55.4010031726034	2.79067692977032	25	decline	100	227057	47
36	73.5	20.9351677805553	60	6.19677335393187	75.9466666666667	46.1276293011459	2.5937757111735	25	decline	100	217597	48
38	105.28	38.0272463723929	65.84	7.05453045921555	87.23	49.3204875949734	2.80336538984243	25	decline	100	216740	49
38	85.04	25.2931611310251	64.88	6.70856169383572	83.5866666666667	49.167887089961	2.6954836942237	25	decline	100	235600	50
39	73.2109090909091	17.5444494552181	65.88	6.56390127896513	81.9416666666667	50.4591152268497	2.67474625825362	25	decline	100	235813	51
