Species	chao	chao.se	jack1	jack1.se	jack2	boot	boot.se	n	type	true_n	true_off	mat_sim_iter
31	70.2	25.5706081273012	50.6	4.38269323589959	65.0979591836735	39.1450784272591	1.92103513838597	50	dad	67	149400	63
22	25.00125	3.04537870310287	28.86	2.5928362848433	28.0567346938776	25.7918927243074	1.47476140561012	50	mom	33	153667	64
34	60.3511111111111	15.1576931985094	55.56	4.59660744462696	68.2163265306122	43.2868330325682	1.98048985269584	50	dad	67	153667	64
26	36.08	7.64617551459552	37.76	3.394819582835	42.6971428571429	31.5069590494381	1.68496305146823	50	mom	33	151786	65
34	46.635	7.59257449749425	52.62	4.27172096466986	57.6942857142857	42.7829557575245	1.93040467844116	50	dad	67	151786	65
27	35.82	6.66894669344418	38.76	3.394819582835	42.7567346938776	32.6965733444179	1.69977600536341	50	mom	33	153072	66
29	64.4025	25.3700527504871	45.66	4.04064351310531	58.2183673469388	36.0432092973261	1.83084391396638	50	dad	67	153072	66
24	28.41	3.90057688041141	32.82	2.94	32.9963265306122	28.6150998520674	1.5855098540958	50	mom	33	158497	67
31	60.4816666666667	18.9030682523196	49.62	4.27172096466986	62.2175510204082	38.9406587914229	1.89988447146189	50	dad	67	158497	67
26	32.5877777777778	5.21452357404321	36.78	3.25029229454829	38.8763265306122	31.3572302298343	1.66857006155189	50	mom	33	142496	68
32	51.6	11.6124071578635	51.6	4.38269323589959	61.3959183673469	40.6281130533156	1.94780494697971	50	dad	67	142496	68
24	27.136	3.00611004455925	31.84	2.77185858225127	30.1159183673469	28.3842942824705	1.55552847996236	50	mom	33	145482	69
33	54.7777777777778	13.0126455326568	52.6	4.38269323589959	63.3363265306122	41.6336886496836	1.93601956524982	50	dad	67	145482	69
23	24.764	2.03706494741822	28.88	2.40049994792751	25.2359183673469	26.7311498995859	1.46557423341549	50	mom	33	134987	70
34	55.609	12.5397979289939	54.58	4.49092418105672	65.3359183673469	43.082413396732	1.96039709342507	50	dad	67	134987	70
25	32.41125	5.8523838792677	35.78	3.25029229454829	38.8167346938776	30.2067190350633	1.65621690805595	50	mom	33	164053	71
32	54.11125	13.6437729686591	50.62	4.27172096466986	61.3367346938776	40.1849639026352	1.90876303144098	50	dad	67	164053	71
24	38.8225	12.2328411075473	34.78	3.25029229454829	41.5783673469388	28.8334807412818	1.60692555558231	50	mom	33	153632	72
25	31.5877777777778	5.21452357404321	35.78	3.25029229454829	37.8763265306122	30.2877957850564	1.6675186516075	50	dad	67	153632	72
25	42.64	14.1122499977856	36.76	3.394819582835	44.5183673469388	30.2079631219935	1.65031699317467	50	mom	33	154365	73
37	64.8409090909091	14.9105538110147	61.5	4.9	75.1555102040816	47.5783164574811	2.0319774339658	50	dad	67	154365	73
24	35.76	8.99493190635705	35.76	3.394819582835	41.6375510204082	29.2479103096804	1.6657082684119	50	mom	33	144349	74
37	88.03	28.4398575945802	63.46	5.0922293742525	82.7971428571429	47.8777740966886	2.06114503816787	50	dad	67	144349	74
25	32.41125	5.8523838792677	35.78	3.25029229454829	38.8167346938776	30.2135534187196	1.65654110162893	50	mom	33	143381	75
33	46.6069230769231	8.1748214330341	51.62	4.27172096466986	57.634693877551	41.612893012649	1.93275074655274	50	dad	67	143381	75
22	25.43	3.43998546508557	28.86	2.5928362848433	28.9971428571429	25.737201908075	1.46398967937986	50	mom	33	150324	76
30	40.0227272727273	6.77812821978064	44.7	3.79552367928327	48.7555102040816	37.0427475855632	1.82092437843991	50	dad	67	150324	76
28	32.5607692307692	3.7046831131142	38.78	3.25029229454829	37.114693877551	33.8458404522588	1.71165110364052	50	mom	33	155137	77
35	78.75	24.9687304442977	59.5	4.9	76.9171428571429	45.109257785161	2.03596415981496	50	dad	67	155137	77
27	30.0530769230769	2.81298576141905	35.82	2.94	32.234693877551	32.1926960693742	1.64195729105416	50	mom	33	168035	78
34	60.3511111111111	15.1576931985094	55.56	4.59660744462696	68.2163265306122	43.2868330325682	1.98048985269584	50	dad	67	168035	78
21	23.94	3.18480768650165	26.88	2.40049994792751	26.9975510204082	24.2425396771614	1.38374305456012	50	mom	33	158805	79
29	35.9008333333333	5.05193637816051	41.74	3.53344024995471	42.9351020408163	35.444294018911	1.7683940381196	50	dad	67	158805	79
30	38.0033333333333	5.6251282289911	43.72	3.66682423903846	45.8751020408163	36.838327949727	1.79850642725233	50	mom	33	147601	80
37	88.03	28.4398575945802	63.46	5.0922293742525	82.7971428571429	47.8777740966886	2.06114503816787	50	dad	67	147601	80
26	30.9	4.11156904356476	35.8	3.09903210696501	35.9959183673469	31.1723621441025	1.6456541130104	50	mom	33	161777	81
32	60	17.2278843738864	51.6	4.38269323589959	64.2171428571429	40.3893835384714	1.92967124888327	50	dad	67	161777	81
28	46.375	12.8330018896593	42.7	3.79552367928327	51.4575510204082	34.5189980970107	1.78468542286813	50	mom	33	152456	82
29	44.68	10.3864527149552	44.68	3.92	52.5167346938776	36.0487995940523	1.83200856983385	50	dad	67	152456	82
26	32.5877777777778	5.21452357404321	36.78	3.25029229454829	38.8763265306122	31.3767817799387	1.67073140888157	50	mom	33	144983	83
31	63.6666666666667	20.5898212896747	50.6	4.38269323589959	64.1575510204082	39.1997692434916	1.92717523361931	50	dad	67	144983	83
26	28.6133333333333	2.56850439260181	33.84	2.77185858225127	30.2351020408163	30.7439713223258	1.59203493016335	50	mom	33	135392	84
32	62.87	18.6687519668563	52.58	4.49092418105672	66.1571428571429	40.64849399054	1.95615977546195	50	dad	67	135392	84
24	25.3569230769231	1.65107553806839	29.88	2.40049994792751	23.414693877551	28.0301458270306	1.51043909992501	50	mom	33	142553	85
30	40.0227272727273	6.77812821978064	44.7	3.79552367928327	48.7555102040816	37.0427475855632	1.82092437843991	50	dad	67	142553	85
28	37.604	6.7216856219255	41.72	3.66682423903846	45.7559183673469	34.4786509098718	1.78376097953436	50	mom	33	155817	86
35	90.2066666666667	32.1256589498638	60.48	4.99703912332093	79.7975510204082	45.3136774209972	2.05520471419942	50	dad	67	155817	86
28	41.72	9.71563688082258	41.72	3.66682423903846	48.5771428571429	34.2950269110701	1.75982167131319	50	mom	33	146066	87
30	69.2	25.5706081273012	49.6	4.38269323589959	64.0979591836735	38.0492580487205	1.92502963295461	50	dad	67	146066	87
23	30.938	6.96746961242028	31.82	2.94	35.7579591836735	27.2154756245253	1.52662353867288	50	mom	33	142728	88
28	80.92	40.1094502580128	45.64	4.1577878733769	60.0987755102041	35.1518085546236	1.85409347765379	50	dad	67	142728	88
26	31.929	4.71457613153081	36.78	3.25029229454829	37.9359183673469	31.4314725961711	1.67912766571816	50	mom	33	131043	89
28	51.6016666666667	15.7324304266578	44.66	4.04064351310531	55.3375510204082	35.083156485013	1.84743049954536	50	dad	67	131043	89
26	37.76	8.99493190635705	37.76	3.394819582835	43.6375510204082	31.4522682332057	1.67652902509322	50	mom	33	146563	90
30	84.0225	36.5994761104923	50.58	4.49092418105672	66.9783673469388	38.260512068213	1.94576652319806	50	dad	67	146563	90
26	36.08	7.64617551459552	37.76	3.394819582835	42.6971428571429	31.5069590494381	1.68496305146823	50	mom	33	135349	91
35	75.32	23.3133781335953	58.52	4.80099989585503	74.9771428571429	44.830595782988	2.01145140090143	50	dad	67	135349	91
24	27.136	3.00611004455925	31.84	2.77185858225127	30.1159183673469	28.3842942824705	1.55552847996236	50	mom	33	135737	92
30	69.2	25.5706081273012	49.6	4.38269323589959	64.0979591836735	38.0560924323768	1.92478425586179	50	dad	67	135737	92
20	26.0025	5.96645427054461	26.86	2.5928362848433	29.8183673469388	23.2964481182265	1.38852157185893	50	mom	33	148055	93
35	56.56	12.1791953757217	56.56	4.59660744462696	67.3355102040816	44.5311381437805	1.98200184935178	50	dad	67	148055	93
27	39.005	8.43784054868306	40.72	3.66682423903846	46.6367346938775	33.2894513147021	1.76862949432109	50	mom	33	154349	94
32	42.8930769230769	6.92390756686844	48.66	4.04064351310531	52.754693877551	39.9401970796601	1.88442691764551	50	dad	67	154349	94
22	29.938	6.96746961242028	30.82	2.94	34.7579591836735	26.1196552459866	1.51705009928484	50	mom	33	145713	95
30	52.68	14.5075980093191	47.64	4.1577878733769	58.3371428571429	37.6208672269437	1.88125842636617	50	dad	67	145713	95
23	30.938	6.96746961242028	31.82	2.94	35.7579591836735	27.2154756245253	1.52662353867288	50	mom	33	150684	96
31	45.161	9.02213079599271	47.66	4.04064351310531	54.5759183673469	38.6412011522154	1.86959724390397	50	dad	67	150684	96
25	32.41125	5.8523838792677	35.78	3.25029229454829	38.8167346938776	30.1871674849589	1.65385906572397	50	mom	33	144883	97
30	47.70125	11.4277617097712	46.66	4.04064351310531	55.4567346938776	37.3968960410032	1.85839279878617	50	dad	67	144883	97
26	37.76	8.99493190635705	37.76	3.394819582835	43.6375510204082	31.4522682332057	1.67652902509322	50	mom	33	143531	98
33	49.0809090909091	9.6969474659697	51.62	4.27172096466986	59.5155102040816	41.4839598300798	1.92100573087242	50	dad	67	143531	98
26	29.6081818181818	3.25237400434856	34.82	2.94	33.1155102040816	30.948390958162	1.61794141205009	50	mom	33	155522	99
32	68.015	22.3440805919599	52.58	4.49092418105672	67.0975510204082	40.5938031743076	1.95036159823087	50	dad	67	155522	99
18	19.3066666666667	1.81620687351618	21.92	1.96	20.1175510204082	20.3654858206471	1.2232532289309	50	mom	33	153569	100
27	40.72	9.71563688082258	40.72	3.66682423903846	47.5771428571429	33.2060409161878	1.75933822221209	50	dad	67	153569	100
33	39.336	5.86834109438093	40.92	2.80014285349873	43.9094949494949	37.0490260655416	1.59474218852693	100	mom	33	148535	1
45	58.365	8.2428343881216	62.82	4.20021428024809	68.8187878787879	53.6001821089999	2.17485684661771	100	dad	67	148535	1
32	33.375	1.75999131942304	36.95	2.21370729772479	33.1190909090909	35.4416337902844	1.51395401820477	100	mom	33	158362	2
43	49.1875	4.30393170542935	57.85	3.83425351274534	55.0881818181818	51.1295613713158	2.14038373249612	100	dad	67	158362	2
32	33.546875	1.93913269161838	36.95	2.21370729772479	34.0891919191919	35.3209675999088	1.48647649330114	100	mom	33	148598	3
44	58.58	9.0080146132612	61.82	4.20021428024809	68.7888888888889	52.4527471085168	2.16136373004023	100	dad	67	148598	3
29	31.475	2.93268221940257	33.95	2.21370729772479	33.999494949495	31.9204556406963	1.39380740730654	100	mom	33	155273	4
52	87.28	18.0622197367373	79.72	5.23858759590789	96.4888888888889	64.1138777255478	2.46482816574708	100	dad	67	155273	4
33	34.98	2.24258779092369	38.94	2.42499484535535	36.0890909090909	36.8550325428494	1.58490958457762	100	mom	33	158760	5
45	52.92	5.24614143919128	60.84	3.96	60.9983838383838	53.3303071682984	2.15333502610019	100	dad	67	158760	5
29	31.475	2.93268221940257	33.95	2.21370729772479	33.999494949495	31.863962102727	1.37979722704866	100	mom	33	138742	6
48	63.972	8.90851691360577	69.78	4.6435116022252	76.7884848484849	58.2701444471796	2.32763624335317	100	dad	67	138742	6
32	32.792	1.21737028056381	35.96	1.98	30.1789898989899	35.2019543479642	1.47640017377922	100	mom	33	146302	7
43	74.185	18.8508109905118	63.79	4.53674993800628	77.5792929292929	52.0060917342581	2.21351974903394	100	dad	67	146302	7
30	31.375	1.75999131942304	34.95	2.21370729772479	31.1190909090909	33.3283889454844	1.49092968575487	100	mom	33	156357	8
42	58.038	9.94581200304932	59.82	4.20021428024809	67.7589898989899	50.2415944524179	2.14315701145952	100	dad	67	156357	8
29	32.09375	3.62541080646387	33.95	2.21370729772479	34.969595959596	31.8104609866325	1.36646362307688	100	mom	33	150601	9
45	56.0042307692308	6.98652825919444	61.83	4.08187456936148	65.8786868686869	53.3509025796432	2.15062220824067	100	dad	67	150601	9
31	33.97	3.21259241112221	36.94	2.42499484535535	36.9993939393939	34.4197639530795	1.49316539483075	100	mom	33	147399	10
47	77.9375	16.7269547624485	71.75	4.95	86.5489898989899	57.7530562561227	2.36883745508692	100	dad	67	147399	10
29	30.98	2.62307071959564	32.96	1.98	32.999595959596	31.5008809518693	1.30573120961854	100	mom	33	142699	11
44	57.005	8.25686119649482	60.83	4.08187456936148	66.8188888888889	52.1854993409105	2.1330449473289	100	dad	67	142699	11
30	33.465	3.46999639769265	36.93	2.61929379795394	36.9992929292929	33.8281832664593	1.56817704834154	100	mom	33	148059	12
48	95.8028571428571	26.9407398263424	73.74	5.04802931845686	92.4292929292929	58.9011347027085	2.37525274111688	100	dad	67	148059	12
30	30.405	0.799131630982258	32.97	1.71473029949319	25.2388888888889	32.8424559544561	1.41229481376159	100	mom	33	145130	13
46	65.845	11.4307166919187	66.79	4.53674993800628	76.6988888888889	55.4931593130195	2.25820690650538	100	dad	67	145130	13
28	29.11375	1.75435985921504	30.97	1.71473029949319	30.029595959596	30.2303479861927	1.25431027077839	100	mom	33	149721	14
43	49.93	4.90731596700274	56.86	3.7042408129062	56.9985858585859	50.4876571040505	2.06639585446951	100	dad	67	149721	14
31	31.72	1.13381095105281	34.96	1.98	28.2088888888889	34.1536889792502	1.46658459229197	100	mom	33	141960	15
46	53.4541176470588	4.96120429494468	61.84	3.96	61.0282828282828	54.4873422558179	2.16674609464671	100	dad	67	141960	15
30	31.1314285714286	1.61072498752045	33.96	1.98	31.0892929292929	32.9184485942128	1.41297902589872	100	mom	33	156374	16
40	53.921875	9.47808848750386	54.85	3.83425351274534	61.7891919191919	47.0159988867452	2.00694009688264	100	dad	67	156374	16
33	39.336	5.86834109438093	40.92	2.80014285349873	43.9094949494949	37.0758425996584	1.60041062494561	100	mom	33	151916	17
50	67.1128571428571	9.55385463246079	71.78	4.6435116022252	79.7585858585859	60.3691276898169	2.32645452485325	100	dad	67	151916	17
30	32.97	3.21259241112221	35.94	2.42499484535535	35.9993939393939	33.3661786088553	1.48243816326614	100	mom	33	150706	18
41	57.245	9.78743129547464	59.81	4.31530995410527	67.7588888888889	49.6333011705051	2.18606442042437	100	dad	67	150706	18
32	32.72	1.13381095105281	35.96	1.98	29.2088888888889	35.2865554361397	1.49531101378935	100	mom	33	144133	19
50	56.336	4.28712826959959	65.84	3.96	62.1179797979798	59.1132793120893	2.21435543220648	100	dad	67	144133	19
30	30.88	1.31925905130283	33.96	1.98	29.1490909090909	32.9417368079728	1.41743103754168	100	mom	33	160849	20
45	57.3369230769231	7.60701907384254	62.82	4.20021428024809	67.8486868686869	53.6813835025195	2.18459257454498	100	dad	67	160849	20
32	36.0425	4.01301748999428	38.93	2.61929379795394	39.9693939393939	35.8559432797754	1.57172833481386	100	mom	33	158249	21
49	70.82125	12.0130542763643	71.77	4.74787320807959	82.6687878787879	59.4046908877177	2.3327122020825	100	dad	67	158249	21
30	40.56	10.1729051897676	37.92	2.80014285349873	42.849696969697	33.7906871823144	1.54377605281892	100	mom	33	148215	22
45	76.68	17.6199886492585	68.76	4.84998969071069	83.5490909090909	55.1922225030748	2.32519327212534	100	dad	67	148215	22
31	31.99	1.44658649931485	34.96	1.98	31.1191919191919	33.9708020026138	1.42390995352534	100	mom	33	158027	23
53	70.1875	8.99248577131052	77.75	4.95	84.7881818181818	64.8329597365286	2.43894956952251	100	dad	67	158027	23
29	29.061875	0.278689122416224	29.99	0.99	23.2091919191919	30.9101251753279	1.20595807006731	100	mom	33	152654	24
44	54.2182142857143	6.4995164438041	60.83	4.08187456936148	63.9085858585859	52.3856027646273	2.15922370639434	100	dad	67	152654	24
32	35.465	3.46999639769265	38.93	2.61929379795394	38.9992929292929	35.9547348343826	1.59178803172336	100	mom	33	154006	25
47	59.7639285714286	7.66155460461832	65.81	4.31530995410527	70.8485858585859	56.1860682359862	2.22855000466339	100	dad	67	154006	25
30	30.495	0.921371260676173	32.97	1.71473029949319	27.1790909090909	32.7114378858748	1.38039741188155	100	mom	33	149400	26
47	60.2	7.72424753616817	66.8	4.42741459544958	71.8484848484849	56.6027824550774	2.26932577266926	100	dad	67	149400	26
30	32.97	3.21259241112221	35.94	2.42499484535535	35.9993939393939	33.3766624392001	1.48468968076082	100	mom	33	137706	27
50	68.7039285714286	10.2241620374342	72.77	4.74787320807959	81.7285858585859	60.6262431460316	2.35013299107852	100	dad	67	137706	27
29	32.09375	3.62541080646387	33.95	2.21370729772479	34.969595959596	31.856126175869	1.3788630829859	100	mom	33	147419	28
48	71.76	12.8411214463535	71.76	4.84998969071069	83.6387878787879	58.713786422135	2.36305643974794	100	dad	67	147419	28
32	56.75	24.0011718463912	41.9	3.1306548835667	49.759797979798	36.4223984735477	1.64353813885998	100	mom	33	151883	29
43	82.93	24.4040150385136	64.78	4.6435116022252	80.519393939394	52.2561351102489	2.23610536302254	100	dad	67	151883	29
32	35.564	3.81739219887085	37.94	2.42499484535535	38.969494949495	35.5608424405064	1.52383798468688	100	mom	33	155571	30
48	57.9275	6.01259237050782	66.81	4.31530995410527	67.9681818181818	57.6224878598878	2.27022000333195	100	dad	67	155571	30
32	34.97	3.21259241112221	37.94	2.42499484535535	37.9993939393939	35.4622292016293	1.50159297795358	100	mom	33	145820	31
44	53.28125	6.27939571510468	58.85	3.83425351274534	61.9087878787879	51.6032229373298	2.07210244661817	100	dad	67	145820	31
29	29.7425	1.25278065717826	31.97	1.71473029949319	29.0893939393939	31.2624855250735	1.26031575697741	100	mom	33	146409	32
49	63.1428571428571	8.27249120804441	68.8	4.42741459544958	74.8185858585859	58.7714467233436	2.27495086763674	100	dad	67	146409	32
32	34.2275	2.48103950618486	37.94	2.42499484535535	36.0591919191919	35.6878873389925	1.55100877767041	100	mom	33	147865	33
49	83.375	18.8343012288159	73.75	4.95	89.5190909090909	59.8609811254124	2.36940843833628	100	dad	67	147865	33
31	33.475	2.93268221940257	35.95	2.21370729772479	35.999494949495	34.1045791964294	1.43800606468789	100	mom	33	147689	34
44	68.255	14.2014198233839	64.79	4.53674993800628	76.6390909090909	53.2143372694487	2.23522087514488	100	dad	67	147689	34
30	30.061875	0.278689122416224	30.99	0.99	24.2091919191919	31.9935752293718	1.23005018187084	100	mom	33	151132	35
53	78.7753571428571	13.1017300621466	79.73	5.14419089847957	92.6085858585859	65.1003187258824	2.4596331096146	100	dad	67	151132	35
32	32.99	1.44658649931485	35.96	1.98	32.1191919191919	35.1661520174815	1.46808618304526	100	mom	33	154090	36
39	43.6073076923077	3.73619969106886	49.89	3.28345854245185	48.0586868686869	45.1328620669677	1.91396384598105	100	dad	67	154090	36
32	33.375	1.75999131942304	36.95	2.21370729772479	33.1190909090909	35.4546335719769	1.51647541475604	100	mom	33	151618	37
50	64.97375	8.35183265465767	71.78	4.6435116022252	77.8183838383838	60.4976298070505	2.34043640400735	100	dad	67	151618	37
31	31.88	1.31925905130283	34.96	1.98	30.1490909090909	34.057567523184	1.44487177070196	100	mom	33	157720	38
50	65.972	8.90851691360577	71.78	4.6435116022252	78.7884848484849	60.4432449476477	2.33432452921579	100	dad	67	157720	38
31	31.792	1.21737028056381	34.96	1.98	29.1789898989899	34.1357207410006	1.46270348232024	100	mom	33	150969	39
42	62.0475	12.6331664491231	59.82	4.20021428024809	69.6991919191919	50.0598107859039	2.11876415572421	100	dad	67	150969	39
32	33.32	1.83106526371946	35.96	1.98	34.0593939393939	34.9818989590053	1.42611297037208	100	mom	33	155471	40
44	57.365	8.2428343881216	61.82	4.20021428024809	67.8187878787879	52.5364644533841	2.1713843470809	100	dad	67	155471	40
30	30.556875	1.0045488580468	32.97	1.71473029949319	28.1491919191919	32.6311202356636	1.36010902380433	100	mom	33	154830	41
41	51.78	7.54284060844749	54.86	3.7042408129062	59.8490909090909	47.8769859455492	1.99161625620525	100	dad	67	154830	41
29	30.1314285714286	1.61072498752045	32.96	1.98	30.0892929292929	31.7201845496588	1.36304338882148	100	mom	33	148962	42
44	57.7457692307692	8.24974130227078	62.81	4.31530995410527	68.8186868686869	52.9547208761676	2.21364303699765	100	dad	67	148962	42
31	31.37125	0.752664797154085	33.97	1.71473029949319	25.2687878787879	33.9978588339362	1.44783767274491	100	mom	33	145098	43
45	69.255	14.2014198233839	65.79	4.53674993800628	77.6390909090909	54.2351904335524	2.23409745283437	100	dad	67	145098	43
31	35.0425	4.01301748999428	37.93	2.61929379795394	38.9693939393939	34.6799275849972	1.5346722674817	100	mom	33	141886	44
47	68.8295	12.6589599898649	67.79	4.53674993800628	78.6689898989899	56.5419569060886	2.25815343155724	100	dad	67	141886	44
32	38.336	5.86834109438093	39.92	2.80014285349873	42.9094949494949	36.0167153234378	1.58942830909087	100	mom	33	136884	45
45	88.6425	26.3122349749123	67.77	4.74787320807959	84.4893939393939	54.742087758832	2.27747695889523	100	dad	67	136884	45
32	32.99	1.44658649931485	35.96	1.98	32.1191919191919	35.0638521436941	1.44481708180641	100	mom	33	144716	46
38	51.921875	9.47808848750386	52.85	3.83425351274534	59.7891919191919	44.8030820704679	1.98333107985359	100	dad	67	144716	46
30	34.455	4.75900265286751	35.94	2.42499484535535	37.939595959596	33.1874431180443	1.43996009210267	100	mom	33	147364	47
42	54.672	8.29908756430489	57.84	3.96	63.8189898989899	49.6358078785913	2.07633229059261	100	dad	67	147364	47
31	31.5657142857143	0.953208484012899	34.96	1.98	25.2985858585859	34.5192134810619	1.54786959215653	100	mom	33	148824	48
43	57.58	9.0080146132612	60.82	4.20021428024809	67.7888888888889	51.3622129187843	2.15465295891367	100	dad	67	148824	48
33	34.2375	1.61733287390073	37.95	2.21370729772479	33.1489898989899	36.5597363053031	1.53798032828692	100	mom	33	151101	49
48	58.5114705882353	6.34603877120925	66.81	4.31530995410527	68.9382828282828	57.5949195346017	2.26600104823948	100	dad	67	151101	49
30	40.02375	8.93299766403334	38.91	2.97	43.849595959596	34.1024944393628	1.59436674373075	100	mom	33	147070	50
46	54.415	5.40759882017888	62.83	4.08187456936148	62.9982828282828	54.7910066445774	2.19733861429731	100	dad	67	147070	50
28	30.64	3.45438851318146	31.96	1.98	32.969696969697	30.3396291989619	1.26087382754382	100	mom	33	156461	51
40	46.97125	5.09651270938031	52.87	3.56949576270935	53.9687878787879	46.7289074989634	1.98202079881098	100	dad	67	156461	51
28	31.564	3.81739219887085	33.94	2.42499484535535	34.969494949495	31.1220090262593	1.4257409984749	100	mom	33	153375	52
49	63.1428571428571	8.27249120804441	68.8	4.42741459544958	74.8185858585859	58.6955653053344	2.26873034516054	100	dad	67	153375	52
31	33.64	3.45438851318146	34.96	1.98	35.969696969697	33.5835314907346	1.32687280322289	100	mom	33	131436	53
46	57.4557142857143	7.07053769898511	63.82	4.20021428024809	67.8785858585859	54.8556350371193	2.19988873430218	100	dad	67	131436	53
29	33.125	4.83832357330512	33.95	2.21370729772479	35.939696969697	31.7668668990053	1.35550364021024	100	mom	33	152370	54
42	52.56	6.90877702636291	57.84	3.96	61.8787878787879	49.7137029082401	2.08933205079486	100	dad	67	152370	54
32	35.031875	3.07142177003633	38.93	2.61929379795394	38.0291919191919	36.0313680435612	1.60757488765127	100	mom	33	144968	55
48	65.1128571428571	9.55385463246079	69.78	4.6435116022252	77.7585858585859	58.2769113144342	2.32536489053451	100	dad	67	144968	55
31	33.475	2.93268221940257	35.95	2.21370729772479	35.999494949495	34.0546305692286	1.42569596446756	100	mom	33	147419	56
44	53.28125	6.27939571510468	58.85	3.83425351274534	61.9087878787879	51.7256532878839	2.0861692604532	100	dad	67	147419	56
31	31.495	0.921371260676173	33.97	1.71473029949319	28.1790909090909	33.8220781880428	1.40610192526432	100	mom	33	151726	57
47	58.913	7.15905780113556	65.81	4.31530995410527	69.8784848484849	56.2925661549844	2.24086689559738	100	dad	67	151726	57
31	35.851	4.79629150490251	37.93	2.61929379795394	39.939494949495	34.7591375619314	1.55187601596938	100	mom	33	145356	58
52	84.0226923076923	15.8853847074328	80.71	5.33131315906316	96.5186868686869	64.5288277844606	2.50072320301279	100	dad	67	145356	58
32	32.4455	0.85438517367754	34.97	1.71473029949319	28.2089898989899	35.0375386785004	1.45575825402198	100	mom	33	134630	59
47	66.845	11.4307166919187	67.79	4.53674993800628	77.6988888888889	56.6034259011801	2.26515247311668	100	dad	67	134630	59
33	37.5257142857143	4.20627769074532	40.92	2.80014285349873	41.9692929292929	37.2542933440928	1.63682013865607	100	mom	33	156324	60
44	48.9208823529412	3.71430933249011	56.87	3.56949576270935	53.1182828282828	51.4342817885759	2.06300080992033	100	dad	67	156324	60
30	30.6364285714286	1.1110115751497	32.97	1.71473029949319	29.1192929292929	32.530186443716	1.33380181840727	100	mom	33	144327	61
45	64.855	12.1099643315375	63.81	4.31530995410527	73.6990909090909	53.7502920065875	2.18535008867155	100	dad	67	144327	61
32	32.9519230769231	1.32157237369609	36.95	2.21370729772479	29.2386868686869	35.7333247362454	1.57564122897253	100	mom	33	156905	62
50	71.82125	12.0130542763643	72.77	4.74787320807959	83.6687878787879	60.5538900483792	2.34015557629263	100	dad	67	156905	62
29	31.97	3.21259241112221	34.94	2.42499484535535	34.9993939393939	32.3301612306646	1.47532227956246	100	mom	33	150706	63
47	73.62	15.3034912501836	68.78	4.6435116022252	81.6090909090909	56.7907042110901	2.27957645003166	100	dad	67	150706	63
31	33.5457142857143	2.79140893607449	36.94	2.42499484535535	36.0292929292929	34.401315570176	1.48853301423063	100	mom	33	143822	64
50	80.42	16.0284349601802	75.74	5.04802931845686	90.5488888888889	61.3300487529047	2.40897774053793	100	dad	67	143822	64
32	37.94	6.42056072317675	37.94	2.42499484535535	40.909696969697	35.3095584537656	1.46716928404734	100	mom	33	143925	65
50	75.78125	13.6937325279441	74.75	4.95	87.6087878787879	61.1344022917814	2.39214764761276	100	dad	67	143925	65
32	33.98	2.24258779092369	37.94	2.42499484535535	35.0890909090909	35.8051984122343	1.57584901661689	100	mom	33	150544	66
44	58.3055	9.10618174785678	60.83	4.08187456936148	67.7889898989899	52.1017819960433	2.12273849476936	100	dad	67	150544	66
30	30.495	0.921371260676173	32.97	1.71473029949319	27.1790909090909	32.7483867313832	1.39024881684142	100	mom	33	154985	67
47	57.5114705882353	6.34603877120925	65.81	4.31530995410527	67.9382828282828	56.4155041451674	2.25488483848049	100	dad	67	154985	67
32	32.88	1.31925905130283	35.96	1.98	31.1490909090909	35.1647859356417	1.46842007521664	100	mom	33	146090	68
48	71.805	13.1861246805462	70.77	4.74787320807959	82.6388888888889	58.3038048197794	2.32663836631748	100	dad	67	146090	68
32	33.2375	1.61733287390073	36.95	2.21370729772479	32.1489898989899	35.5827354169944	1.5440052327218	100	mom	33	145831	69
47	65.19125	10.4307588073388	67.79	4.53674993800628	76.7287878787879	56.697275557439	2.27563046540226	100	dad	67	145831	69
31	31.6364285714286	1.1110115751497	33.97	1.71473029949319	30.1192929292929	33.5834202689871	1.34680413302935	100	mom	33	143971	70
45	52.4541176470588	4.96120429494468	60.84	3.96	60.0282828282828	53.3872079790489	2.16046610186755	100	dad	67	143971	70
32	35.031875	3.07142177003633	38.93	2.61929379795394	38.0291919191919	35.9853291403174	1.59872903015346	100	mom	33	149384	71
48	82.375	18.8343012288159	72.75	4.95	88.5190909090909	58.7385984988677	2.36388699461616	100	dad	67	149384	71
32	38.06375	6.02220140526909	38.93	2.61929379795394	41.909595959596	35.6348755218074	1.5237556661604	100	mom	33	147241	72
42	50.5673076923077	5.81260433855873	56.85	3.83425351274534	58.9386868686869	49.5600371953206	2.07503788484694	100	dad	67	147241	72
30	34.851	4.79629150490251	36.93	2.61929379795394	38.939494949495	33.5643410213263	1.51013255709443	100	mom	33	145467	73
49	65.7919230769231	9.6015697521081	69.79	4.53674993800628	77.7586868686869	58.9377606990024	2.29050023271423	100	dad	67	145467	73
31	31.792	1.21737028056381	34.96	1.98	29.1789898989899	34.1462045713454	1.46492344723651	100	mom	33	150979	74
46	59.365	8.2428343881216	63.82	4.20021428024809	69.8187878787879	54.7761978037782	2.18872922830059	100	dad	67	150979	74
30	30.99	1.44658649931485	33.96	1.98	30.1191919191919	32.9175681773428	1.41197342701715	100	mom	33	156261	75
